Nota_1,Asistencia,Nota_Final
5.6,80,5.0
5.9,100,5.9
3.7,75,4.2
3.0,80,3.4
3.2,90,2.8
3.3,100,4.5
4.5,90,5.6
3.6,40,2.6
3.4,60,3.9
3.9,100,5.0
3.1,70,3.8
2.9,80,3.5
3.2,100,4.7
5.3,100,6.0
3.6,90,4.4
3.5,75,4.1
2.8,85,3.8
4.5,100,5.5
3.4,95,4.0
4.0,100,3.6
5.7,100,6.1
3.9,100,4.0
2.8,85,3.6
2.9,100,3.9
3.9,80,4.2
5.3,75,5.0
4.8,100,5.2
4.0,95,4.7
5.0,90,4.9
2.4,80,3.2
6.8,95,4.8
4.7,80,4.9
4.5,60,3.9
2.8,85,5.1
4.7,95,4.3
6.0,90,4.7
3.7,90,4.1
2.9,100,4.2
5.1,100,5.5
3.5,100,3.9
4.6,85,4.5
2.5,70,2.6
3.6,45,4.5
3.6,90,3.3
3.7,85,4.2
5.7,85,5.0
2.7,80,3.6
4.9,80,4.1
1.0,8,1.0
3.9,92,3.9
1.5,56,1.5
3.7,100,3.7
2.4,88,3.9
3.5,72,2.7
3.1,60,2.3
2.5,64,2.5
3.8,28,1.6
3.0,12,1.3
4.3,80,4.3
2.5,32,1.3
2.9,72,2.1
2.4,68,1.5
5.6,84,4.5
2.6,92,3.1
2.0,56,1.8
1.5,52,1.4
4.0,100,3.4
3.3,36,3.6
2.7,56,2.3
3.1,60,3.0
4.5,84,3.8
5.3,100,4.8
5.6,96,5.6
3.0,56,2.4
1.6,12,1.4
4.4,44,2.9
4.8,96,4.3
4.7,60,2.7
4.4,68,3.7
3.6,72,2.8
6.6,96,5.7
2.9,96,2.2
4.1,92,3.5
3.8,92,4.0
3.4,88,3.4
5.2,84,4.1
2.0,80,2.5
3.5,48,1.8
2.6,64,2.0
2.6,76,2.3
1.9,52,1.5
3.7,56,2.2
4.1,92,4.1
2.1,64,1.6
4.0,48,4.0
2.7,84,2.3
1.0,12,1.0
1.0,8,1.0
5.1,76,4.2
4.7,80,3.6
4.0,84,4.5
2.5,28,1.2
1.0,36,1.0
5.2,88,3.5
4.8,52,3.3
3.1,56,1.8
1.1,60,1.6
2.7,40,2.0
4.0,28,1.6
1.0,8,0.3
1.0,8,0.4
4.9,72,3.8
1.0,8,1.0
5.0,80,4.2
1.1,12,0.7
2.6,36,1.2
2.1,8,0.6
4.6,100,3.8
6.1,84,6.2
4.7,76,4.1
1.7,52,3.4
3.8,60,3.5
5.6,72,5.3
2.0,12,1.0
1.0,0,1.0
3.1,56,4.0
1.8,44,2.2
4.9,60,2.9
1.7,36,1.8
3.3,64,3.3
3.8,68,2.2
4.5,92,5.5
1.0,40,1.3
3.5,60,2.9
1.0,84,2.4
1.3,52,2.8
1.0,8,1.0
5.5,80,5.1
5.6,84,5.2
3.6,56,3.1
2.6,76,2.4
5.0,88,5.6
5.5,56,4.6
1.2,40,1.0
4.4,76,3.9
1.0,16,0.7
4.5,84,3.8
3.3,76,3.8
4.8,40,4.2
5.2,72,4.7
4.4,60,2.6
3.0,56,3.4
4.3,84,3.7
3.9,64,4.0
3.5,80,3.4
2.0,44,1.8
6.0,92,5.6
2.2,48,2.2
4.4,52,3.5
3.0,68,2.9
5.7,72,4.6
2.4,72,3.0
6.8,80,5.9
4.5,28,3.5
6.6,68,5.0
4.7,80,4.6
1.2,0,1.0
2.6,60,3.1
2.4,44,1.5
3.4,32,1.7
1.4,24,0.7
4.4,80,5.7
4.0,84,4.6
3.0,40,2.0
5.2,64,5.1
2.5,40,2.5
4.8,68,4.5
3.3,32,2.3
1.0,32,1.5
4.2,60,2.9
4.4,40,4.5
2.1,52,1.8
4.8,36,3.7
5.4,83,5.1
3.1,56,2.2
3.2,89,2.4
6.2,89,5.0
4.8,78,4.1
1.8,67,2.4
1.7,44,2.3
2.4,78,3.2
3.7,78,2.5
4.0,72,4.0
2.0,50,2.0
4.7,78,4.9
2.0,56,2.5
3.4,0,2.7
3.3,39,2.0
2.6,67,2.3
2.2,72,3.1
2.3,89,3.0
3.9,83,3.6
4.3,72,5.0
2.3,33,4.0
2.5,89,4.2
6.9,89,6.0
6.9,89,5.9
1.0,72,1.7
2.3,72,4.6
1.8,78,2.0
3.0,44,3.4
4.4,17,3.4
1.7,83,2.2
3.3,33,3.9
5.0,78,5.1
3.0,83,4.5
3.2,61,2.6
3.2,83,4.4
5.5,78,5.8
2.2,89,3.2
6.6,72,4.9
1.8,56,3.2
1.0,0,2.1
5.7,22,5.1
